match_type,venue,city,toss_winner,toss_decision,team1,team2,overs_limit,balls_per_over,first_innings_runs,first_innings_wickets,first_innings_extras,first_innings_boundaries,season,player_of_the_match,result
"ODI","Providence Stadium, Guyana","Providence","Bangladesh","field","West Indies","Bangladesh","50","6","149","0","9","11","2022","Mehedi Hasan Miraz","Bangladesh"
"ODI","Providence Stadium, Guyana","Providence","Bangladesh","field","West Indies","Bangladesh","50","6","108","0","7","11","2022","Nasum Ahmed","Bangladesh"
"ODI","Providence Stadium, Guyana","Providence","Bangladesh","field","West Indies","Bangladesh","50","6","178","0","5","15","2022","Taijul Islam","Bangladesh"
"T20","Hagley Oval, Christchurch","Christchurch","Bangladesh","field","Pakistan","Bangladesh","20","6","167","0","5","22","2022/23","Mohammad Rizwan","Pakistan"
"T20","Hagley Oval, Christchurch","Christchurch","New Zealand","field","Bangladesh","New Zealand","20","6","137","0","6","12","2022/23","MG Bracewell","New Zealand"
"T20","Hagley Oval, Christchurch","Christchurch","Bangladesh","field","New Zealand","Bangladesh","20","6","208","0","10","24","2022/23","GD Phillips","New Zealand"
"T20","Hagley Oval, Christchurch","Christchurch","Bangladesh","bat","Bangladesh","Pakistan","20","6","173","0","5","21","2022/23","Mohammad Rizwan","Pakistan"
"ODI","Harare Sports Club","Harare","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","303","0","15","37","2022","Sikandar Raza","Zimbabwe"
"ODI","Harare Sports Club","Harare","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","290","0","13","33","2022","Sikandar Raza","Zimbabwe"
"ODI","Harare Sports Club","Harare","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","256","0","18","26","2022","Afif Hossain","Bangladesh"
"T20","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","205","0","11","28","2022","Sikandar Raza","Zimbabwe"
"T20","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","135","0","8","14","2022","Mosaddek Hossain","Bangladesh"
"T20","Harare Sports Club","Harare","Zimbabwe","bat","Zimbabwe","Bangladesh","20","6","156","0","9","21","2022","RP Burl","Zimbabwe"
"T20","Dubai International Cricket Stadium","Dubai","Sri Lanka","field","Bangladesh","Sri Lanka","20","6","183","0","10","21","2022","BKG Mendis","Sri Lanka"
"T20","Dubai International Cricket Stadium","Dubai","United Arab Emirates","field","Bangladesh","United Arab Emirates","20","6","158","0","14","19","2022","Afif Hossain","Bangladesh"
"T20","Dubai International Cricket Stadium","Dubai","United Arab Emirates","field","Bangladesh","United Arab Emirates","20","6","169","0","1","21","2022","Mehedi Hasan Miraz","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","India","Bangladesh","50","6","186","0","14","19","2022/23","Mehedi Hasan Miraz","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","India","50","6","271","0","17","31","2022/23","Mehedi Hasan Miraz","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Bangladesh","field","India","Bangladesh","50","6","409","0","9","55","2022/23","Ishan Kishan","India"
"Test","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","India","bat","India","Bangladesh","undefined","6","404","0","8","49","2022/23","Kuldeep Yadav","India"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","India","undefined","6","227","0","11","31","2022/23","R Ashwin","India"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","England","50","6","209","0","26","20","2022/23","DJ Malan","England"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","England","Bangladesh","50","6","326","0","13","38","2022/23","JJ Roy","England"
"ODI","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Bangladesh","bat","Bangladesh","England","50","6","246","0","6","23","2022/23","Shakib Al Hasan","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Bangladesh","field","England","Bangladesh","20","6","156","0","7","17","2022/23","Nazmul Hossain Shanto","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","England","Bangladesh","20","6","117","0","13","12","2022/23","Mehedi Hasan Miraz","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","England","field","Bangladesh","England","20","6","158","0","10","17","2022/23","Liton Das","Bangladesh"
"ODI","Sylhet International Cricket Stadium","Sylhet","Ireland","field","Bangladesh","Ireland","50","6","338","0","15","34","2022/23","Towhid Hridoy","Bangladesh"
"ODI","Sylhet International Cricket Stadium","Sylhet","Ireland","field","Bangladesh","Ireland","50","6","349","0","9","39","2022/23","","no result"
"ODI","Sylhet International Cricket Stadium","Sylhet","Ireland","bat","Ireland","Bangladesh","50","6","101","0","8","12","2022/23","Hasan Mahmud","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Ireland","field","Bangladesh","Ireland","20","6","207","0","12","26","2022/23","Rony Talukdar","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Ireland","field","Bangladesh","Ireland","20","6","202","0","11","27","2022/23","Shakib Al Hasan","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Bangladesh","bat","Bangladesh","Ireland","20","6","124","0","4","16","2022/23","PR Stirling","Ireland"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Ireland","bat","Ireland","Bangladesh","undefined","6","214","0","3","26","2022/23","Mushfiqur Rahim","Bangladesh"
"ODI","County Ground, Chelmsford","Chelmsford","Ireland","field","Bangladesh","Ireland","50","6","246","0","18","28","2023","","no result"
"ODI","County Ground, Chelmsford","Chelmsford","Bangladesh","field","Ireland","Bangladesh","50","6","319","0","7","36","2023","Nazmul Hossain Shanto","Bangladesh"
"ODI","County Ground, Chelmsford","Chelmsford","Ireland","field","Bangladesh","Ireland","50","6","274","0","26","26","2023","Mustafizur Rahman","Bangladesh"
"ODI","Himachal Pradesh Cricket Association Stadium, Dharamsala","Dharamsala","Bangladesh","field","England","Bangladesh","50","6","364","0","7","48","2023/24","DJ Malan","England"
"ODI","MA Chidambaram Stadium, Chepauk, Chennai","Chennai","New Zealand","field","Bangladesh","New Zealand","50","6","245","0","9","28","2023/24","LH Ferguson","New Zealand"
"ODI","Maharashtra Cricket Association Stadium, Pune","Pune","Bangladesh","bat","Bangladesh","India","50","6","256","0","6","26","2023/24","V Kohli","India"
"ODI","Wankhede Stadium, Mumbai","Mumbai","South Africa","bat","South Africa","Bangladesh","50","6","382","0","10","45","2023/24","Q de Kock","South Africa"
"ODI","Eden Gardens, Kolkata","Kolkata","Netherlands","bat","Netherlands","Bangladesh","50","6","229","0","12","24","2023/24","PA van Meekeren","Netherlands"
"ODI","Eden Gardens, Kolkata","Kolkata","Bangladesh","bat","Bangladesh","Pakistan","50","6","204","0","9","22","2023/24","Fakhar Zaman","Pakistan"
"ODI","Arun Jaitley Stadium, Delhi","Delhi","Bangladesh","field","Sri Lanka","Bangladesh","50","6","279","0","7","34","2023/24","Shakib Al Hasan","Bangladesh"
"ODI","Maharashtra Cricket Association Stadium, Pune","Pune","Australia","field","Bangladesh","Australia","50","6","306","0","24","33","2023/24","MR Marsh","Australia"
"ODI","Saxton Oval, Nelson","Nelson","New Zealand","field","Bangladesh","New Zealand","50","6","291","0","12","33","2023/24","Soumya Sarkar","New Zealand"
"ODI","McLean Park, Napier","Napier","Bangladesh","field","New Zealand","Bangladesh","50","6","98","0","4","10","2023/24","Tanzim Hasan Sakib","Bangladesh"
"T20","McLean Park, Napier","Napier","Bangladesh","field","New Zealand","Bangladesh","20","6","134","0","2","17","2023/24","Mahedi Hasan","Bangladesh"
"T20","Bay Oval, Mount Maunganui","Mount Maunganui","Bangladesh","field","New Zealand","Bangladesh","20","6","72","0","0","8","2023/24","","no result"
"T20","Bay Oval, Mount Maunganui","Mount Maunganui","New Zealand","field","Bangladesh","New Zealand","20","6","110","0","11","12","2023/24","MJ Santner","New Zealand"
"ODI","Pallekele International Cricket Stadium","Kandy","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","164","0","8","12","2023","M Pathirana","Sri Lanka"
"ODI","Gaddafi Stadium, Lahore","Lahore","Bangladesh","bat","Bangladesh","Pakistan","50","6","193","0","8","22","2023","Haris Rauf","Pakistan"
"ODI","R Premadasa Stadium, Colombo","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","257","0","10","27","2023","S Samarawickrama","Sri Lanka"
"ODI","R Premadasa Stadium, Colombo","Colombo","India","field","Bangladesh","India","50","6","265","0","13","33","2023","Shakib Al Hasan","Bangladesh"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","New Zealand","Bangladesh","50","6","136","0","8","10","2023","","no result"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","New Zealand","bat","New Zealand","Bangladesh","50","6","254","0","12","30","2023","IS Sodhi","New Zealand"
"ODI","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","New Zealand","50","6","171","0","10","21","2023","WA Young","New Zealand"
"Test","Sylhet International Cricket Stadium","Sylhet","Bangladesh","bat","Bangladesh","New Zealand","undefined","6","310","0","16","39","2023/24","Taijul Islam","Bangladesh"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","New Zealand","undefined","6","172","0","14","14","2023/24","GD Phillips","New Zealand"
"T20","Zhejiang University of Technology Cricket Field","Hangzhou","Bangladesh","bat","Bangladesh","Malaysia","20","6","116","0","7","13","2023","","Bangladesh"
"T20","Zhejiang University of Technology Cricket Field","Hangzhou","India","field","Bangladesh","India","20","6","96","0","13","6","2023","","India"
"T20","Zhejiang University of Technology Cricket Field","Hangzhou","Bangladesh","field","Pakistan","Bangladesh","20","6","48","0","1","8","2023","","Bangladesh"
"ODI","University Oval, Dunedin","Dunedin","Bangladesh","field","New Zealand","Bangladesh","50","6","239","0","19","33","2023/24","WA Young","New Zealand"
"T20","Grand Prairie Stadium, Dallas","Dallas","Bangladesh","field","Sri Lanka","Bangladesh","20","6","124","0","4","15","2024","Rishad Hossain","Bangladesh"
"T20","Nassau County International Cricket Stadium, New York","New York","South Africa","bat","South Africa","Bangladesh","20","6","113","0","7","11","2024","H Klaasen","South Africa"
"T20","Arnos Vale Ground, Kingstown, St Vincent","Kingstown","Netherlands","field","Bangladesh","Netherlands","20","6","159","0","10","22","2024","Shakib Al Hasan","Bangladesh"
"T20","Arnos Vale Ground, Kingstown, St Vincent","Kingstown","Nepal","field","Bangladesh","Nepal","20","6","106","0","10","11","2024","Tanzim Hasan Sakib","Bangladesh"
"T20","Sir Vivian Richards Stadium, North Sound, Antigua","North Sound","Australia","field","Bangladesh","Australia","20","6","140","0","14","13","2024","PJ Cummins","Australia"
"T20","Sir Vivian Richards Stadium, North Sound, Antigua","North Sound","Bangladesh","field","India","Bangladesh","20","6","196","0","7","25","2024","HH Pandya","India"
"T20","Sylhet International Cricket Stadium","Sylhet","Bangladesh","field","Sri Lanka","Bangladesh","20","6","206","0","19","28","2023/24","KIC Asalanka","Sri Lanka"
"T20","Sylhet International Cricket Stadium","Sylhet","Bangladesh","field","Sri Lanka","Bangladesh","20","6","165","0","5","20","2023/24","Nazmul Hossain Shanto","Bangladesh"
"T20","Sylhet International Cricket Stadium","Sylhet","Bangladesh","field","Sri Lanka","Bangladesh","20","6","174","0","14","22","2023/24","N Thushara","Sri Lanka"
"ODI","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","255","0","12","29","2023/24","Nazmul Hossain Shanto","Bangladesh"
"ODI","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sri Lanka","field","Bangladesh","Sri Lanka","50","6","286","0","9","34","2023/24","P Nissanka","Sri Lanka"
"ODI","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sri Lanka","bat","Sri Lanka","Bangladesh","50","6","235","0","18","25","2023/24","Rishad Hossain","Bangladesh"
"Test","Sylhet International Cricket Stadium","Sylhet","Bangladesh","field","Sri Lanka","Bangladesh","undefined","6","280","0","11","31","2023/24","DM de Silva","Sri Lanka"
"Test","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","531","0","6","60","2023/24","PHKD Mendis","Sri Lanka"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Bangladesh","field","Zimbabwe","Bangladesh","20","6","124","0","9","17","2024","Taskin Ahmed","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Bangladesh","field","Zimbabwe","Bangladesh","20","6","138","0","7","15","2024","Towhid Hridoy","Bangladesh"
"T20","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Zimbabwe","field","Bangladesh","Zimbabwe","20","6","165","0","10","18","2024","Towhid Hridoy","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Zimbabwe","field","Bangladesh","Zimbabwe","20","6","143","0","15","15","2024","Mustafizur Rahman","Bangladesh"
"T20","Shere Bangla National Stadium, Mirpur","Dhaka","Zimbabwe","field","Bangladesh","Zimbabwe","20","6","157","0","6","18","2024","BJ Bennett","Zimbabwe"
"T20","Prairie View Cricket Complex","Houston","United States of America","field","Bangladesh","United States of America","20","6","153","0","12","16","2024","Harmeet Singh","United States of America"
"T20","Prairie View Cricket Complex","Houston","Bangladesh","field","United States of America","Bangladesh","20","6","144","0","11","17","2024","Ali Khan","United States of America"
"T20","Prairie View Cricket Complex","Houston","Bangladesh","field","United States of America","Bangladesh","20","6","104","0","8","13","2024","Mustafizur Rahman","Bangladesh"
"Test","Sir Vivian Richards Stadium, North Sound, Antigua","North Sound","Bangladesh","field","West Indies","Bangladesh","undefined","6","450","0","25","36","2024/25","JP Greaves","West Indies"
"Test","MA Chidambaram Stadium, Chepauk, Chennai","Chennai","Bangladesh","field","India","Bangladesh","undefined","6","376","0","30","47","2024/25","R Ashwin","India"
"Test","Green Park, Kanpur","Kanpur","India","field","Bangladesh","India","undefined","6","233","0","12","40","2024/25","YBK Jaiswal","India"
"T20","Shrimant Madhavrao Scindia Cricket Stadium, Gwalior","Gwalior","India","field","Bangladesh","India","20","6","127","0","8","13","2024/25","Arshdeep Singh","India"
"T20","Arun Jaitley Stadium, Delhi","Delhi","Bangladesh","field","India","Bangladesh","20","6","221","0","7","32","2024/25","Nithish Kumar Reddy","India"
"T20","Rajiv Gandhi International Stadium, Uppal, Hyderabad","Hyderabad","India","bat","India","Bangladesh","20","6","297","0","17","47","2024/25","SV Samson","India"
"Test","Rawalpindi Cricket Stadium","Rawalpindi","Bangladesh","field","Pakistan","Bangladesh","undefined","6","448","0","24","34","2024","Mushfiqur Rahim","Bangladesh"
"Test","Rawalpindi Cricket Stadium","Rawalpindi","Bangladesh","field","Pakistan","Bangladesh","undefined","6","274","0","6","20","2024","Liton Das","Bangladesh"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","bat","Bangladesh","South Africa","undefined","6","106","0","10","13","2024/25","K Verreynne","South Africa"
"Test","Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","South Africa","bat","South Africa","Bangladesh","undefined","6","575","0","15","53","2024/25","T de Zorzi","South Africa"
"Test","Riverside Ground","Chester-le-Street","England","field","Bangladesh","England","undefined","6","104","0","11","11","2005","MJ Hoggard","England"
"ODI","Kennington Oval","London","England","field","Bangladesh","England","50","6","190","0","12","18","2005","ME Trescothick","England"
"ODI","Sophia Gardens","Cardiff","Australia","bat","Australia","Bangladesh","50","6","249","0","13","20","2005","Mohammad Ashraful","Bangladesh"
"ODI","Old Trafford","Manchester","Australia","field","Bangladesh","Australia","50","6","139","0","16","11","2005","A Symonds","Australia"
"ODI","Headingley","Leeds","Bangladesh","bat","Bangladesh","England","50","6","208","0","14","16","2005","AJ Strauss","England"
"ODI","St Lawrence Ground","Canterbury","Australia","field","Bangladesh","Australia","50","6","250","0","23","20","2005","Shahriar Nafees","Australia"
"ODI","Sinhalese Sports Club Ground","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","269","0","28","28","2005","DPMD Jayawardene","Sri Lanka"
"Test","R.Premadasa Stadium","Colombo","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","188","0","22","24","2005","M Muralitharan","Sri Lanka"
"Test","P Sara Oval","Colombo","Sri Lanka","bat","Sri Lanka","Bangladesh","undefined","6","457","0","26","61","2005","TT Samaraweera","Sri Lanka"
"ODI","Shaheed Chandu Stadium","Bogra","Bangladesh","bat","Bangladesh","Sri Lanka","50","6","118","0","10","10","2005/06","PDRL Perera","Sri Lanka"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","Bangladesh","bat","Bangladesh","Sri Lanka","undefined","6","319","0","33","38","2005/06","Mohammad Ashraful","Sri Lanka"
"Test","Shaheed Chandu Stadium","Bogra","Bangladesh","bat","Bangladesh","Sri Lanka","undefined","6","234","0","16","23","2005/06","WU Tharanga","Sri Lanka"
"ODI","Shaheed Chandu Stadium","Bogra","Bangladesh","field","Bangladesh","Sri Lanka","50","6","212","0","11","16","2005/06","Aftab Ahmed","Bangladesh"
"ODI","Chittagong Divisional Stadium","undefined","Bangladesh","field","Bangladesh","Sri Lanka","50","6","309","0","8","35","2005/06","KC Sangakkara","Sri Lanka"
"Test","Khan Shaheb Osman Ali Stadium","Fatullah","Bangladesh","bat","Bangladesh","Australia","undefined","6","427","0","29","49","2005/06","AC Gilchrist","Australia"
"ODI","Chittagong Divisional Stadium","undefined","Bangladesh","bat","Bangladesh","Australia","50","6","195","0","27","15","2005/06","AC Gilchrist","Australia"
"ODI","Narayanganj Osmani Stadium","Fatullah","Australia","bat","Bangladesh","Australia","50","6","250","0","12","22","2005/06","A Symonds","Australia"
"ODI","Narayanganj Osmani Stadium","Fatullah","Bangladesh","bat","Bangladesh","Australia","50","6","124","0","19","9","2005/06","MJ Cosgrove","Australia"
"ODI","Queen's Park Oval, Port of Spain","Trinidad","India","bat","Bangladesh","India","50","6","191","0","16","15","2006/07","Mashrafe Mortaza","Bangladesh"
"ODI","Queen's Park Oval, Port of Spain","Trinidad","Bangladesh","field","Bangladesh","Sri Lanka","50","6","318","0","24","32","2006/07","ST Jayasuriya","Sri Lanka"
"ODI","Queen's Park Oval, Port of Spain","Trinidad","Bangladesh","field","Bangladesh","Bermuda","50","6","94","0","11","8","2006/07","Mohammad Ashraful","Bangladesh"
"ODI","Sir Vivian Richards Stadium, North Sound","Antigua","Australia","field","Australia","Bangladesh","50","6","104","0","7","6","2006/07","GD McGrath","Australia"
"ODI","Sir Vivian Richards Stadium, North Sound","Antigua","New Zealand","field","Bangladesh","New Zealand","50","6","174","0","17","15","2006/07","SE Bond","New Zealand"
"ODI","Providence Stadium","Guyana","South Africa","field","Bangladesh","South Africa","50","6","251","0","24","29","2006/07","Mohammad Ashraful","Bangladesh"
"ODI","Kensington Oval, Bridgetown","Barbados","England","field","Bangladesh","England","50","6","143","0","15","16","2006/07","SI Mahmood","England"
"ODI","Kensington Oval, Bridgetown","Barbados","Ireland","bat","Bangladesh","Ireland","50","6","243","0","23","13","2006/07","WTS Porterfield","Ireland"
"ODI","Kensington Oval, Bridgetown","Barbados","Bangladesh","field","West Indies","Bangladesh","50","6","230","0","10","17","2006/07","RR Sarwan","West Indies"
"ODI","Harare Sports Club","undefined","Zimbabwe","bat","Zimbabwe","Bangladesh","50","6","197","0","15","15","2006","Shahriar Nafees","Bangladesh"
"ODI","Gymkhana Club Ground","Nairobi","Bangladesh","field","Kenya","Bangladesh","50","6","168","0","14","20","2006","Mashrafe Mortaza","Bangladesh"
"ODI","Gymkhana Club Ground","Nairobi","Kenya","bat","Kenya","Bangladesh","50","6","184","0","16","18","2006","Mashrafe Mortaza","Bangladesh"
"ODI","Gymkhana Club Ground","Nairobi","Bangladesh","field","Kenya","Bangladesh","50","6","118","0","11","9","2006","Mashrafe Mortaza","Bangladesh"
"ODI","Punjab Cricket Association Stadium, Mohali","Chandigarh","Bangladesh","field","Bangladesh","Sri Lanka","50","6","302","0","21","37","2006/07","WU Tharanga","Sri Lanka"
"ODI","Sawai Mansingh Stadium","Jaipur","Bangladesh","bat","Bangladesh","West Indies","50","6","161","0","7","16","2006/07","CH Gayle","West Indies"
"ODI","Sawai Mansingh Stadium","Jaipur","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","231","0","17","26","2006/07","Shahriar Nafees","Bangladesh"
"ODI","Shaheed Chandu Stadium","Bogra","Bangladesh","field","Bangladesh","Zimbabwe","50","6","217","0","21","18","2006/07","SC Williams","Bangladesh"
"ODI","Shaheed Chandu Stadium","Bogra","Zimbabwe","field","Bangladesh","Zimbabwe","50","6","220","0","19","24","2006/07","Abdur Razzak","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","146","0","21","11","2006/07","Aftab Ahmed","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Zimbabwe","50","6","193","0","8","16","2006/07","GB Brent","Bangladesh"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","250","0","18","22","2007","MS Dhoni","India"
"ODI","Shere Bangla National Stadium","Mirpur","India","bat","Bangladesh","India","50","6","284","0","22","27","2007","G Gambhir","India"
"Test","Zahur Ahmed Chowdhury Stadium","Chattogram","India","bat","India","Bangladesh","undefined","6","387","0","24","51","2007","Mashrafe Mortaza","draw"
"Test","Shere Bangla National Stadium, Mirpur","Dhaka","Bangladesh","field","India","Bangladesh","undefined","6","610","0","26","66","2007","Z Khan","India"
"T20","New Wanderers Stadium","Johannesburg","Bangladesh","field","Bangladesh","West Indies","20","6","164","0","10","20","2007/08","Mohammad Ashraful","Bangladesh"
"T20","Newlands","Cape Town","South Africa","field","South Africa","Bangladesh","20","6","144","0","14","19","2007/08","M Morkel","South Africa"
"T20","Newlands","Cape Town","Australia","field","Australia","Bangladesh","20","6","123","0","19","10","2007/08","B Lee","Australia"
"T20","New Wanderers Stadium","Johannesburg","Bangladesh","field","Bangladesh","Sri Lanka","20","6","147","0","10","12","2007/08","CRD Fernando","Sri Lanka"
"T20","Newlands","Cape Town","Pakistan","field","Bangladesh","Pakistan","20","6","140","0","14","10","2007/08","Junaid Siddique","Pakistan"
"Test","Sinhalese Sports Club Ground","Colombo","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","89","0","9","9","2007","M Muralitharan","Sri Lanka"
"Test","P Sara Oval","Colombo","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","62","0","6","5","2007","KC Sangakkara","Sri Lanka"
"Test","Asgiriya Stadium","Kandy","Sri Lanka","field","Bangladesh","Sri Lanka","undefined","6","131","0","12","18","2007","M Muralitharan","Sri Lanka"
"ODI","P Saravanamuttu Stadium","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","234","0","11","24","2007","CRD Fernando","Sri Lanka"
"ODI","R Premadasa Stadium","Colombo","Sri Lanka","field","Sri Lanka","Bangladesh","50","6","137","0","16","5","2007","ST Jayasuriya","Sri Lanka"
"ODI","R Premadasa Stadium","Colombo","Bangladesh","field","Sri Lanka","Bangladesh","50","6","196","0","15","16","2007","J Mubarak","Sri Lanka"
"ODI","Eden Park","Auckland","New Zealand","field","New Zealand","Bangladesh","50","6","201","0","5","26","2007/08","JM How","New Zealand"
"ODI","McLean Park","Napier","New Zealand","bat","New Zealand","Bangladesh","50","6","335","0","13","37","2007/08","PG Fulton","New Zealand"
"ODI","Queenstown Events Centre","undefined","New Zealand","field","New Zealand","Bangladesh","50","6","93","0","4","10","2007/08","DL Vettori","New Zealand"
"Test","University Oval","Dunedin","New Zealand","field","New Zealand","Bangladesh","undefined","6","137","0","9","21","2007/08","JDP Oram","New Zealand"
"Test","Basin Reserve","Wellington","New Zealand","field","New Zealand","Bangladesh","undefined","6","143","0","13","20","2007/08","DL Vettori","New Zealand"
"T20","Gymkhana Club Ground","Nairobi","Bangladesh","field","Kenya","Bangladesh","20","6","138","0","6","14","2007/08","Nazimuddin","Bangladesh"
"T20","Gymkhana Club Ground","Nairobi","Bangladesh","field","Bangladesh","Pakistan","20","6","191","0","3","20","2007/08","Imran Nazir","Pakistan"
"Test","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","undefined","6","192","0","11","21","2007/08","JH Kallis","South Africa"
"Test","Chittagong Divisional Stadium","undefined","South Africa","bat","Bangladesh","South Africa","undefined","6","583","0","20","71","2007/08","GC Smith","South Africa"
"ODI","Chittagong Divisional Stadium","undefined","Bangladesh","bat","Bangladesh","South Africa","50","6","178","0","11","14","2007/08","GC Smith","South Africa"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","50","6","173","0","18","12","2007/08","A Nel","South Africa"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","South Africa","50","6","143","0","17","13","2007/08","JA Morkel","South Africa"
"ODI","Gaddafi Stadium","Lahore","Bangladesh","bat","Bangladesh","United Arab Emirates","50","6","300","0","18","24","2008","Mohammad Ashraful","Bangladesh"
"ODI","Gaddafi Stadium","Lahore","Bangladesh","field","Bangladesh","Sri Lanka","50","6","357","0","22","41","2008","KC Sangakkara","Sri Lanka"
"ODI","National Stadium","Karachi","Bangladesh","bat","Bangladesh","India","50","6","283","0","14","33","2008","SK Raina","India"
"ODI","National Stadium","Karachi","Sri Lanka","bat","Bangladesh","Sri Lanka","50","6","332","0","10","44","2008","ST Jayasuriya","Sri Lanka"
"ODI","National Stadium","Karachi","Bangladesh","bat","Pakistan","Bangladesh","50","6","115","0","16","10","2008","Abdur Rauf","Pakistan"
"ODI","Marrara Cricket Ground","Darwin","Bangladesh","field","Australia","Bangladesh","50","6","254","0","21","16","2008","MEK Hussey","Australia"
"ODI","Marrara Cricket Ground","Darwin","Bangladesh","bat","Australia","Bangladesh","50","6","117","0","18","8","2008","SE Marsh","Australia"
"ODI","Marrara Cricket Ground","Darwin","Australia","bat","Australia","Bangladesh","50","6","198","0","10","12","2008","Tamim Iqbal","Australia"
"ODI","Gaddafi Stadium","Lahore","Pakistan","bat","Pakistan","Bangladesh","50","6","322","0","10","33","2007/08","Mohammad Yousuf","Pakistan"
"ODI","Iqbal Stadium","Faisalabad","Bangladesh","bat","Pakistan","Bangladesh","50","6","225","0","21","26","2007/08","Salman Butt","Pakistan"
"ODI","Gaddafi Stadium","Lahore","Pakistan","bat","Pakistan","Bangladesh","50","6","308","0","8","36","2007/08","Salman Butt","Pakistan"
"ODI","Multan Cricket Stadium","undefined","Bangladesh","bat","Pakistan","Bangladesh","50","6","210","0","19","14","2007/08","Shakib Al Hasan","Pakistan"
"ODI","National Stadium","Karachi","Pakistan","bat","Pakistan","Bangladesh","50","6","329","0","12","31","2007/08","Mohammad Asif","Pakistan"
"T20","National Stadium","Karachi","Pakistan","bat","Pakistan","Bangladesh","20","6","203","0","7","23","2007/08","Misbah-ul-Haq","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","field","Bangladesh","Pakistan","50","6","233","0","7","26","2008","Salman Butt","Pakistan"
"ODI","Shere Bangla National Stadium","Mirpur","Bangladesh","bat","Bangladesh","India","50","6","222","0","12","14","2008","G Gambhir","India"
"Test","OUTsurance Oval","Bloemfontein","Bangladesh","field","South Africa","Bangladesh","undefined","6","441","0","23","50","2008/09","GC Smith","South Africa"
